,Date,Company,Ticker Symbol,Open,High,Low,Close,Volume
2005,2023-02-01,Take-Two Interactive,TTWO,9407.300000000001,9811.496696777343,8805.232567749023,9263.54825805664,42191400
2006,2023-03-01,Take-Two Interactive,TTWO,9293.98990966797,10150.582477416992,9165.458348388673,10088.00825805664,36150300
2007,2023-04-01,Take-Two Interactive,TTWO,10044.036696777344,10849.04825805664,9923.11587097168,10509.962477416993,27068200
2008,2023-05-01,Take-Two Interactive,TTWO,10485.44,12004.13816772461,10110.839174194336,11646.448438720703,48537400
2009,2023-06-01,Take-Two Interactive,TTWO,11622.77174194336,12602.821832275391,11120.485135498047,12443.84990966797,32408300
2010,2023-07-01,Take-Two Interactive,TTWO,12399.033212890625,13008.710090332032,12036.270090332031,12932.606606445313,23588000
2011,2023-08-01,Take-Two Interactive,TTWO,12870.03174194336,13001.1,11498.468438720703,12024.43174194336,32376400
2012,2023-09-01,Take-Two Interactive,TTWO,12070.94,12365.208438720703,11477.328438720704,11871.378348388673,21298500
2013,2023-10-01,Take-Two Interactive,TTWO,11879.834864501954,12596.05816772461,11021.550090332032,11309.9,30128900
2014,2023-11-01,Take-Two Interactive,TTWO,11325.120180664062,13431.51009033203,11176.295045166016,13377.39174194336,42422000
2015,2023-12-01,Take-Two Interactive,TTWO,13418.826606445313,13939.716516113282,12861.576516113282,13609.93174194336,52790600
2016,2024-01-01,Take-Two Interactive,TTWO,13541.438348388672,14337.993393554689,13247.16990966797,13946.480180664063,23748600
2017,2024-02-01,Take-Two Interactive,TTWO,13916.039819335938,14509.650090332032,12312.781651611329,12424.400180664063,39739400
2018,2024-03-01,Take-Two Interactive,TTWO,12387.194864501953,12957.974864501954,11961.011741943359,12556.314864501954,40597800
2019,2024-04-01,Take-Two Interactive,TTWO,12573.226606445312,13212.5,11747.920180664063,12076.013393554687,32407200
2020,2024-05-01,Take-Two Interactive,TTWO,12026.123303222657,13600.630090332032,11869.686787109375,13560.04165161133,40811400
2021,2024-06-01,Take-Two Interactive,TTWO,13550.74,14263.580180664063,13021.394864501954,13148.234864501954,31312500
2022,2024-07-01,Take-Two Interactive,TTWO,13026.46825805664,13181.213212890625,12482.746787109376,12728.816696777345,31557700
2023,2024-08-01,Take-Two Interactive,TTWO,12697.529909667968,13781.588438720704,11435.894864501954,13674.19816772461,37357400
2024,2024-09-01,Take-Two Interactive,TTWO,13593.02,13654.748438720704,12449.768438720703,12997.71816772461,31566300
2025,2024-10-01,Take-Two Interactive,TTWO,12943.599819335937,13925.340180664063,12410.025135498046,13675.043303222657,28137700
2026,2016-12-01,Embracer Group,EMBRAC-B.ST,39.96400074005127,43.32666419982911,35.04932765960693,42.93866271972656,16490118
2027,2017-01-01,Embracer Group,EMBRAC-B.ST,42.93866271972656,44.36132987976074,37.76532691955566,38.92932765960693,5352756
2028,2017-02-01,Embracer Group,EMBRAC-B.ST,39.05866271972656,54.837329139709475,37.89466567993164,49.66400074005127,5480136
2029,2017-03-01,Embracer Group,EMBRAC-B.ST,49.66400074005127,52.76800148010254,45.39599925994873,50.828001480102536,2697786
2030,2017-04-01,Embracer Group,EMBRAC-B.ST,50.828001480102536,62.08,47.206664199829106,58.8466641998291,2303604
2031,2017-05-01,Embracer Group,EMBRAC-B.ST,58.8466641998291,76.30666419982911,58.8466641998291,73.39666419982912,4463280
2032,2017-06-01,Embracer Group,EMBRAC-B.ST,73.39666419982912,76.95332839965819,64.40800148010254,72.42666419982912,2167116
2033,2017-07-01,Embracer Group,EMBRAC-B.ST,72.75,73.72,64.6666641998291,70.81,1801158
2034,2017-08-01,Embracer Group,EMBRAC-B.ST,71.13332839965818,102.82,69.5166641998291,96.03,13843710
2035,2017-09-01,Embracer Group,EMBRAC-B.ST,97.64666419982912,122.54332839965818,94.41332839965818,102.17332839965819,16782402
2036,2017-10-01,Embracer Group,EMBRAC-B.ST,102.49666419982911,108.64,87.3,95.06,9860604
2037,2017-11-01,Embracer Group,EMBRAC-B.ST,95.06,111.55,90.85666419982911,98.2933283996582,9746328
2038,2017-12-01,Embracer Group,EMBRAC-B.ST,99.26332839965819,108.64,95.06,102.49666419982911,7370640
2039,2018-01-01,Embracer Group,EMBRAC-B.ST,102.49666419982911,134.76533432006835,101.91466567993164,131.66132247924804,15487458
2040,2018-02-01,Embracer Group,EMBRAC-B.ST,131.66132247924804,196.5866567993164,107.3466641998291,192.44799407958985,19109880
2041,2018-03-01,Embracer Group,EMBRAC-B.ST,195.81066864013673,211.84799407958982,173.82399703979493,183.6533283996582,16554282
2042,2018-04-01,Embracer Group,EMBRAC-B.ST,183.6533283996582,199.1733283996582,179.51466567993165,193.74132247924805,13765920
2043,2018-05-01,Embracer Group,EMBRAC-B.ST,193.74132247924805,278.0666567993164,191.9306686401367,270.95331359863286,22188258
2044,2018-06-01,Embracer Group,EMBRAC-B.ST,274.1866567993164,276.77331359863285,218.5733283996582,230.2133283996582,25021416
2045,2018-07-01,Embracer Group,EMBRAC-B.ST,226.59200592041014,270.3066567993164,218.5733283996582,253.75200592041014,14167092
2046,2018-08-01,Embracer Group,EMBRAC-B.ST,254.0106686401367,284.53331359863284,224.52265975952147,261.2533135986329,26234310
2047,2018-09-01,Embracer Group,EMBRAC-B.ST,261.2533135986329,263.84,234.8693313598633,258.6666567993164,16326126
2048,2018-10-01,Embracer Group,EMBRAC-B.ST,259.96,264.4866567993164,202.2773254394531,218.83200592041015,23885400
2049,2018-11-01,Embracer Group,EMBRAC-B.ST,219.3493313598633,258.1493313598633,207.19200592041014,220.38399703979493,37722108
2050,2018-12-01,Embracer Group,EMBRAC-B.ST,229.69600296020508,232.79999999999998,178.73866271972656,186.75732543945313,22625232
2051,2019-01-01,Embracer Group,EMBRAC-B.ST,186.75732543945313,237.9733283996582,183.39466567993168,228.66132247924804,16060170
2052,2019-02-01,Embracer Group,EMBRAC-B.ST,228.14399703979495,280.65331359863285,220.38399703979493,244.44,43137288
2053,2019-03-01,Embracer Group,EMBRAC-B.ST,245.99200592041015,291.6466567993164,240.56,268.3666567993164,23495790
2054,2019-04-01,Embracer Group,EMBRAC-B.ST,269.01331359863286,285.30933135986334,252.97598815917968,283.49866271972655,18692208
2055,2019-05-01,Embracer Group,EMBRAC-B.ST,283.49866271972655,320.7466567993164,272.89331359863286,290.48267456054685,44254590
2056,2019-06-01,Embracer Group,EMBRAC-B.ST,290.48267456054685,315.31465087890626,273.92799407958984,311.43465087890627,23797002
2057,2019-07-01,Embracer Group,EMBRAC-B.ST,310.4,318.41866271972657,285.0506686401367,295.39732543945314,13739874
2058,2019-08-01,Embracer Group,EMBRAC-B.ST,295.39732543945314,341.95732543945314,270.3066567993164,314.28,27525372
2059,2019-09-01,Embracer Group,EMBRAC-B.ST,316.8666567993164,321.005319519043,294.88,314.0213372802734,28469838
2060,2019-10-01,Embracer Group,EMBRAC-B.ST,313.7626745605469,327.21331359863285,247.54399703979493,254.14,43963536
2061,2019-11-01,Embracer Group,EMBRAC-B.ST,251.4240118408203,311.7579940795898,239.78399703979494,263.0640118408203,49092056
2062,2019-12-01,Embracer Group,EMBRAC-B.ST,264.61598815917966,283.24,260.54200592041013,274.6263952636719,17976688
2063,2020-01-01,Embracer Group,EMBRAC-B.ST,274.6263952636719,327.86,268.41840118408203,313.1159881591796,22751822
2064,2020-02-01,Embracer Group,EMBRAC-B.ST,310.01200592041016,430.09799407958985,306.52,359.7536047363281,42365098
2065,2020-03-01,Embracer Group,EMBRAC-B.ST,368.59999999999997,393.82,270.82401184082033,381.48159881591795,47143708
2066,2020-04-01,Embracer Group,EMBRAC-B.ST,380.1624130249023,425.63598815917965,351.4504071044922,404.6840118408203,33565136
2067,2020-05-01,Embracer Group,EMBRAC-B.ST,404.6840118408203,492.5659881591796,346.0959881591796,443.67799407958984,42948286
2068,2020-06-01,Embracer Group,EMBRAC-B.ST,450.08,511.9659881591797,433.7840118408203,506.5340118408203,28192544
2069,2020-07-01,Embracer Group,EMBRAC-B.ST,506.7280236816406,574.6280236816406,501.2959881591797,546.8859881591796,24528208
2070,2020-08-01,Embracer Group,EMBRAC-B.ST,550.96,678.6119763183593,508.28,659.6,54693472
2071,2020-09-01,Embracer Group,EMBRAC-B.ST,663.48,691.8040118408203,601.4,647.1840118408203,35789722
2072,2020-10-01,Embracer Group,EMBRAC-B.ST,651.84,716.2480236816405,638.0659881591797,698.4,61867748
2073,2020-11-01,Embracer Group,EMBRAC-B.ST,698.4,783.76,602.7580236816406,675.5080236816406,125211348
2074,2020-12-01,Embracer Group,EMBRAC-B.ST,682.88,773.6719763183595,632.4399999999999,762.8080236816405,54125062
2075,2021-01-01,Embracer Group,EMBRAC-B.ST,762.8080236816405,812.86,707.13,733.3199999999999,48789260
2076,2021-02-01,Embracer Group,EMBRAC-B.ST,740.4980236816405,1028.5880236816406,737.7819763183595,884.64,85446952
2077,2021-03-01,Embracer Group,EMBRAC-B.ST,897.0559881591797,946.3319763183595,797.34,931.9759881591797,89783252
2078,2021-04-01,Embracer Group,EMBRAC-B.ST,938.5719763183595,1041.0039526367186,926.1559881591796,1011.1280236816406,59741578
2079,2021-05-01,Embracer Group,EMBRAC-B.ST,1012.68,1045.2719763183593,821.7840118408203,959.5240118408203,144262824
2080,2021-06-01,Embracer Group,EMBRAC-B.ST,959.5240118408203,977.3719763183594,853.6,898.22,50054974
2081,2021-07-01,Embracer Group,EMBRAC-B.ST,898.22,905.5919763183595,843.9,864.0759881591797,40426734
2082,2021-08-01,Embracer Group,EMBRAC-B.ST,864.0759881591797,874.5519763183595,686.9540118408203,759.7040118408203,155566384
2083,2021-09-01,Embracer Group,EMBRAC-B.ST,763.0019763183594,820.2319763183594,651.84,654.1680236816406,86664211
2084,2021-10-01,Embracer Group,EMBRAC-B.ST,636.3199999999999,675.12,577.8095928955078,619.5583715820312,90313964
2085,2021-11-01,Embracer Group,EMBRAC-B.ST,624.68,776.9312213134766,608.8495928955078,757.6087786865234,108657395
2086,2021-12-01,Embracer Group,EMBRAC-B.ST,755.8240118408203,764.36,642.9159881591796,748.9176165771486,101626310
2087,2022-01-01,Embracer Group,EMBRAC-B.ST,748.9176165771486,783.76,636.3199999999999,712.9887786865233,98016063
2088,2022-02-01,Embracer Group,EMBRAC-B.ST,728.9744189453123,732.9319763183595,555.6159881591797,636.3199999999999,103118647
2089,2022-03-01,Embracer Group,EMBRAC-B.ST,633.9919763183593,644.8559881591797,500.52,615.9887786865235,119286256
2090,2022-04-01,Embracer Group,EMBRAC-B.ST,620.5672094726563,651.4519763183594,490.35438934326163,516.6608142089843,72413399
2091,2022-05-01,Embracer Group,EMBRAC-B.ST,527.68,694.2095928955077,426.9552035522461,687.6912213134765,122088324
2092,2022-06-01,Embracer Group,EMBRAC-B.ST,688.6223834228515,764.8255810546876,591.6223834228515,605.2023834228515,70434060
2093,2022-07-01,Embracer Group,EMBRAC-B.ST,592.8640118408202,665.3423834228515,546.5368023681641,597.52,57550609
2094,2022-08-01,Embracer Group,EMBRAC-B.ST,595.3472094726562,666.4287786865234,487.2504071044922,516.2727905273438,97210682
2095,2022-09-01,Embracer Group,EMBRAC-B.ST,516.2727905273438,553.7536047363282,444.6479940795898,515.6519763183594,58383607
2096,2022-10-01,Embracer Group,EMBRAC-B.ST,513.7119763183593,521.7048260498046,390.01758697509763,412.5991857910156,76296379
2097,2022-11-01,Embracer Group,EMBRAC-B.ST,416.71200592041015,474.3688082885742,318.15999999999997,344.5827905273438,178061903
2098,2022-12-01,Embracer Group,EMBRAC-B.ST,357.1152035522461,405.07200592041016,351.64438934326165,366.97040710449215,106286468
2099,2023-01-01,Embracer Group,EMBRAC-B.ST,369.3759881591796,400.4159881591796,332.16680236816404,376.6704071044922,119818472
2100,2023-02-01,Embracer Group,EMBRAC-B.ST,363.2456106567383,457.2191857910156,360.141598815918,392.96639526367187,127603453
2101,2023-03-01,Embracer Group,EMBRAC-B.ST,393.35438934326163,431.378401184082,326.69598815917965,376.12720947265626,99759633
2102,2023-04-01,Embracer Group,EMBRAC-B.ST,376.0495928955078,420.6695928955078,336.0079940795898,414.46159881591797,62097001
2103,2023-05-01,Embracer Group,EMBRAC-B.ST,414.46159881591797,433.0079940795898,157.21760177612308,193.65079940795894,340488254
2104,2023-06-01,Embracer Group,EMBRAC-B.ST,195.51319763183594,227.6395928955078,186.5504071044922,209.2095928955078,185990382
2105,2023-07-01,Embracer Group,EMBRAC-B.ST,209.2095928955078,240.32719467163082,181.19600296020508,234.77879348754882,170186709
2106,2023-08-01,Embracer Group,EMBRAC-B.ST,234.81760177612307,239.55120651245116,184.06719467163083,206.02799407958983,219486275
2107,2023-09-01,Embracer Group,EMBRAC-B.ST,202.10920059204102,224.69079940795896,161.99,170.02159881591797,148472247
2108,2023-10-01,Embracer Group,EMBRAC-B.ST,170.72,173.4360029602051,133.25472686767577,140.502566986084,122650744
2109,2023-11-01,Embracer Group,EMBRAC-B.ST,140.98367431640625,190.12,134.8377557373047,178.82920059204102,169252873
2110,2023-12-01,Embracer Group,EMBRAC-B.ST,178.82920059204102,229.65719467163083,177.54879348754883,212.2747964477539,141293276
2111,2024-01-01,Embracer Group,EMBRAC-B.ST,212.2747964477539,214.5252035522461,150.41984603881832,155.58799407958983,128692398
2112,2024-02-01,Embracer Group,EMBRAC-B.ST,153.95840118408202,167.53840118408203,128.11760177612305,142.4736047363281,268577325
2113,2024-03-01,Embracer Group,EMBRAC-B.ST,156.2863952636719,181.42879348754883,116.94319763183594,181.15719467163083,326034671
2114,2024-04-01,Embracer Group,EMBRAC-B.ST,182.74799407958983,232.41200592041014,181.35120651245117,218.05600296020506,190013387
2115,2024-05-01,Embracer Group,EMBRAC-B.ST,214.8744041442871,247.00079940795894,200.75120651245118,203.15680236816405,129669908
2116,2024-06-01,Embracer Group,EMBRAC-B.ST,203.3895928955078,206.88159881591795,171.96159881591797,180.73040710449217,68801890
2117,2024-07-01,Embracer Group,EMBRAC-B.ST,182.98079940795895,216.89200592041016,178.48,212.54639526367188,76287395
2118,2024-08-01,Embracer Group,EMBRAC-B.ST,211.46,213.16719467163082,160.78719467163083,187.48159881591798,107165454
2119,2024-09-01,Embracer Group,EMBRAC-B.ST,187.01600296020507,210.68399703979495,176.15200592041015,204.7863952636719,80311253
2120,2024-10-01,Embracer Group,EMBRAC-B.ST,205.1744041442871,247.31120651245118,201.52719467163084,238.30959289550782,80309295
2121,2021-04-01,Roblox Corporation,RBLX,5648.608258056641,7053.149909667969,5572.504129028321,6303.948258056641,132113800
2122,2021-05-01,Roblox Corporation,RBLX,6330.161651611328,8367.211741943362,5397.464954833985,7929.190916137695,279662500
2123,2021-06-01,Roblox Corporation,RBLX,8013.750916137696,8782.908732910157,6643.033393554688,7608.709083862305,281188000
2124,2021-07-01,Roblox Corporation,RBLX,7601.098348388672,7609.554219360351,6084.937522583008,6509.429083862305,133612900
2125,2021-08-01,Roblox Corporation,RBLX,6511.12,7690.731741943361,6211.777522583008,6938.148258056641,187871300
2126,2021-09-01,Roblox Corporation,RBLX,6853.58825805664,7646.760825805664,6261.668258056641,6388.50825805664,140930500
2127,2021-10-01,Roblox Corporation,RBLX,6425.714219360351,7284.844129028321,5899.750916137696,7104.730916137695,136544900
2128,2021-11-01,Roblox Corporation,RBLX,7098.811741943359,11973.696516113281,6496.744954833985,10663.01587097168,645045000
2129,2021-12-01,Roblox Corporation,RBLX,10835.518348388672,11055.374864501953,7886.9109161376955,8723.209909667969,362736900
2130,2022-01-01,Roblox Corporation,RBLX,8617.50990966797,8776.482477416992,4534.952890319824,5569.121651611328,440325000
2131,2022-02-01,Roblox Corporation,RBLX,5607.173393554687,6232.917522583008,3644.5358709716793,4360.759174194336,618462100
2132,2022-03-01,Roblox Corporation,RBLX,4383.590412902832,4481.68,3047.880531616211,3910.0545419311525,480951700
2133,2022-04-01,Roblox Corporation,RBLX,3971.7833032226563,4288.883303222657,2496.2112387084962,2591.76396774292,418557800
2134,2022-05-01,Roblox Corporation,RBLX,2560.476858062744,3080.520825805664,1830.7239677429202,2531.726445159912,875548700
2135,2022-06-01,Roblox Corporation,RBLX,2523.270412902832,3169.308761291504,2019.292729034424,2778.641651611328,608038800
2136,2022-07-01,Roblox Corporation,RBLX,2880.1137161254883,3762.92,2866.5841290283206,3630.160825805664,579915200
2137,2022-08-01,Roblox Corporation,RBLX,3582.807109680176,4556.092890319825,3195.5224774169924,3307.141651611328,494198100
2138,2022-09-01,Roblox Corporation,RBLX,3262.3249548339845,3978.54793548584,2838.2562838745116,3030.630412902832,403788500
2139,2022-10-01,Roblox Corporation,RBLX,2950.298348388672,4030.9750451660157,2807.39206451416,3783.2145419311523,427394000
2140,2022-11-01,Roblox Corporation,RBLX,3848.3254580688476,3969.2462838745114,2491.137522583008,2686.471238708496,324761500
2141,2022-12-01,Roblox Corporation,RBLX,2716.9128903198243,2990.887109680176,2141.059174194336,2406.577522583008,293007300
2142,2023-01-01,Roblox Corporation,RBLX,2444.629587097168,3238.6479354858398,2303.414380645752,3146.477522583008,266385700
2143,2023-02-01,Roblox Corporation,RBLX,3135.4849548339844,3893.98793548584,2847.980825805664,3098.278348388672,274046500
2144,2023-03-01,Roblox Corporation,RBLX,3151.5512387084964,3846.6345419311524,3087.2854580688477,3803.508761291504,250909800
2145,2023-04-01,Roblox Corporation,RBLX,3758.6920645141604,4029.2841290283204,2919.011238708496,3010.33587097168,196180800
2146,2023-05-01,Roblox Corporation,RBLX,3002.7254580688477,3609.020825805664,2849.9256051635743,3539.681651611328,204202300
2147,2023-06-01,Roblox Corporation,RBLX,3519.387109680176,3635.2345419311523,3144.7862838745114,3407.76793548584,193719400
2148,2023-07-01,Roblox Corporation,RBLX,3409.459174194336,3910.9,3180.301651611328,3318.98,175761400
